1|east|2
2|west|1
1|north|3
1|jump|5
3|south|1
3|north|5
5|south|3
5|west|6
6|west|4
4|east|6
6|east|5
5|east|8
8|west|5
5|north|7
7|south|5
7|north|9
9|south|7
9|north|10
10|south|9
10|north|11
11|south|10
11|west|12
12|west|13
13|east|12
12|east|11
13|down|14
14|north|15
15|north|16
16|south|15
15|south|14
14|up|13
11|north|17
17|north|18
18|south|17
17|south|11
18|up|19
19|west|20
20|west|21
21|east|20
20|east|19
19|down|18
11|east|22
22|east|23
23|east|24
24|inside|25
25|outside|24
24|west|23
23|west|22
22|west|11